date,machine_id,assembly_line_no,Hydraulic_Pressure_bar,Coolant_Pressure_bar,Air_System_Pressure_bar,Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Spindle_Speed_RPM,Voltage_volts,Torque_Nm,Cutting_kN
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,86.374124,5.857667,7.497522,17.49,41.41,38.692,0.4711,13.7273,15242.0,314.0,22.37374139,1.66
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,115.474622,4.905327,6.832546,5.11,47.69,33.0455,1.5643,23.1194,19515.0,245.0,24.99501001,1.66
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,99.18808,5.668462,5.617024,11.62,47.31,32.1089,0.8632,34.0701,28894.0,301.0,23.45487407,2.83
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,83.850017,4.139924,6.51569,2.2,48.96,36.9957,0.2804,33.3734,22202.0,381.0,21.64893542,1.8
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,112.904712,6.202384,6.20359,6.11,40.49,41.4183,0.4961,38.066,28054.0,250.0,21.52045372,1.98
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,93.182588,6.325654,6.179657,8.32,55.91,36.5215,1.2545,15.4643,20558.0,355.0,21.75114732,1.92
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,86.519043,4.715933,6.869655,22.64,48.19,31.6101,0.515,25.1017,21652.0,359.0,20.81622646,1.81
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,139.630363,4.732861,6.78401,22.82,47.77,41.201,1.2179,20.943,18299.0,345.0,21.50194262,2.26
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,112.498192,4.974943,6.404509,7.37,49.6,28.7791,0.5009,23.8258,16593.0,294.0,27.61138593,1.8
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,96.805872,5.185315,6.617883,19.94,47.51,38.248,0.6865,36.3043,25238.0,349.0,21.77744282,1.85
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,98.930613,6.310806,6.521254,3.72,42.03,41.01,0.811,30.9075,23354.0,277.0,19.72103551,3.04
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,101.223616,6.071048,7.225407,27.06,50.29,25.6345,0.4272,36.5013,17709.0,211.0,30.79924727,2.05
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,92.42398,5.41967,6.234909,20.82,48.32,29.706,0.4898,22.6198,16581.0,295.0,18.09006705,1.66
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,66.913599,4.200514,6.184388,21.35,49.79,38.8169,0.6299,13.4935,22010.0,346.0,19.6527488,1.91
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,71.227868,4.586468,7.06128,14.56,42.03,27.9432,0.4346,4.5284,21724.0,192.0,22.24053653,1.92
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,93.835798,5.435248,5.8164,1.29,51.03,41.4562,0.8154,28.4522,15439.0,242.0,19.56388068,2.16
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,71.161517,4.623392,6.881715,23.28,49.16,39.9326,0.912,22.7284,16165.0,367.0,20.71724656,1.99
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,109.699393,4.384731,6.913041,5.7,49.95,35.1869,1.6549,32.8632,18517.0,431.0,21.37746884,2.49
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,76.290279,5.01603,6.595934,12.02,47.4,39.7857,1.2913,25.1468,18616.0,262.0,17.12687011,3.25
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,85.807759,6.583277,6.420195,19.91,47.8,34.8804,0.7344,32.1444,16896.0,368.0,34.44807942,2.36
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,112.823675,6.260129,5.877315,22.83,47.43,28.279,0.6969,20.3017,12536.0,292.0,30.88929844,3.06
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,164.947534,4.830824,6.407422,11.46,49.01,32.321,0.8081,16.7749,22522.0,290.0,23.59549827,2.12
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,135.941674,3.069948,6.854337,6.45,44.19,31.0937,0.9696,25.2394,23021.0,336.0,32.10518368,3.62
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,86.691945,5.788445,6.586743,8.0,45.58,35.0206,0.8411,28.8733,15905.0,293.0,17.38031166,1.66
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,89.266369,5.5139,6.865129,32.02,46.66,43.4308,0.8372,22.6008,17796.0,382.0,22.20225777,2.36
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,135.644217,4.8962,7.096706,19.05,52.46,35.7939,1.087,27.8909,18402.0,259.0,16.8878949,3.32
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,85.308349,5.095129,5.640821,24.23,50.92,43.6604,1.1442,21.9124,18521.0,446.0,21.93341031,3.58
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,89.583976,5.468529,6.406134,5.37,48.58,24.491,0.454,21.5439,17939.0,268.0,34.01951136,2.93
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,109.69807,2.76444,6.690278,16.07,48.28,29.4648,1.0495,27.8706,15367.0,338.0,37.39533953,2.37
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,103.883668,5.383327,6.28932,25.37,44.41,38.127,0.5546,34.9253,19410.0,447.0,25.6985562,2.07
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,199.540904,5.118264,6.347139,18.08,45.42,39.6804,0.3758,32.8241,26097.0,353.0,25.93067986,1.81
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,82.390189,5.176308,6.288706,7.81,46.22,32.04,0.5842,25.131,20561.0,310.0,20.96036589,1.82
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,154.32185,5.79266,6.601498,27.05,51.73,38.7036,0.6162,20.1435,22587.0,298.0,17.29025687,1.67
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,151.924082,5.729384,7.03285,5.84,52.89,25.8568,0.292,25.6583,22759.0,336.0,19.85162011,1.88
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,80.297228,3.363426,7.205815,13.79,47.47,33.1399,1.08,32.2307,18748.0,364.0,23.96787479,1.97
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,103.227865,5.029355,7.432396,12.68,43.15,32.5127,0.6868,37.7358,15911.0,351.0,12.75557683,1.68
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,103.741629,4.435376,6.904178,21.3,48.72,39.8476,1.3524,31.3095,22893.0,307.0,21.17719186,3.02
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,92.690745,4.957473,6.681821,26.99,54.63,32.3512,0.0643,19.2417,22789.0,315.0,22.25175525,3.2
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,191.840142,5.616332,7.575253,8.19,39.53,34.4445,1.8087,16.1533,19299.0,463.0,22.64600987,3.47
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,171.52656,5.94206,7.054857,6.87,47.17,35.3731,0.4585,24.9305,13313.0,246.0,20.89620715,2.0
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,73.284312,5.929048,7.33426,24.42,43.79,35.2084,0.0872,27.4515,17715.0,403.0,19.49666999,3.48
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,150.51337,7.373111,6.422652,24.97,51.18,41.4679,1.158,25.9972,21325.0,418.0,17.28499847,2.03
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,70.529472,5.610028,7.130382,6.69,48.46,33.1238,1.0704,30.6463,12588.0,400.0,26.85248663,1.85
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,93.643997,5.338436,7.165949,26.01,48.45,35.9537,1.0441,18.5006,20400.0,234.0,19.81970071,2.83
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,84.067206,6.07077,6.58356,3.03,43.63,37.0272,1.4495,40.861,18986.0,283.0,19.66657686,3.07
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,129.875278,7.125204,5.709914,22.41,47.45,34.1869,0.281,12.7337,18248.0,304.0,17.65273609,1.92
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,51.688218,3.501993,5.938044,3.93,49.21,40.0581,1.0302,40.4179,21660.0,347.0,19.48564462,2.1
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,84.628706,5.465843,6.654717,8.28,40.81,41.7924,1.0273,26.8338,22891.0,287.0,30.47719291,1.86
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,185.34099,5.498178,6.870367,3.18,47.45,37.72,1.0538,20.9531,21019.0,265.0,21.45040387,1.95
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,85.44741,5.25576,6.823549,21.5,47.29,38.7319,-0.1845,18.2145,21025.0,316.0,21.90145982,1.97
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,169.735929,5.657361,7.221339,18.11,50.45,34.4077,1.048,26.3175,14680.0,345.0,25.28813775,1.86
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,92.004933,4.395835,6.472785,5.36,49.05,37.1796,1.1474,25.0819,21537.0,342.0,25.69842862,3.84
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,67.028488,6.518064,6.873726,12.49,44.95,39.6465,0.7542,10.7227,19827.0,380.0,17.48827779,2.02
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,61.120308,4.792855,6.544125,3.82,53.49,28.8202,0.6389,40.3882,16029.0,330.0,20.18500334,1.96
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,174.960595,4.27952,5.727978,23.29,45.23,48.8926,1.7308,37.6765,23098.0,362.0,20.41216961,2.17
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,86.413237,4.530368,6.721789,20.34,46.47,43.4752,0.9187,7.2608,22030.0,382.0,21.27002338,1.85
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,62.753545,3.941397,5.642002,4.6,55.26,29.905,0.1288,28.5169,21647.0,430.0,20.91065699,1.92
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,86.927125,5.051595,6.720159,7.25,44.73,31.508,0.284,22.688,18320.0,276.0,28.51089484,1.76
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,127.895814,6.591981,6.945835,14.76,36.03,40.1546,0.5649,26.1235,21325.0,258.0,22.18037875,1.73
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,78.883379,5.440799,7.092578,6.6,49.77,29.5314,1.4331,11.6062,21918.0,284.0,18.82818098,1.79
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,115.389413,4.964823,6.806153,17.46,42.54,35.5974,0.7252,10.2585,14418.0,346.0,23.49650047,1.89
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,91.277911,4.607469,6.931224,1.88,48.18,34.0249,0.562,20.2188,24309.0,217.0,31.68218858,1.97
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,123.084594,4.739874,7.476129,13.09,47.4,33.8019,0.528,24.2675,21580.0,283.0,21.34628061,1.72
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,183.084319,5.226651,7.26816,15.66,40.79,33.7792,1.1104,28.8041,24275.0,356.0,21.01375872,3.18
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,79.287506,5.085236,6.436971,23.87,47.18,37.8167,0.5834,27.2296,17246.0,274.0,23.14283689,2.64
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,106.182636,4.906189,7.362138,4.2,51.71,29.6821,0.8872,32.3508,17849.0,270.0,25.41756023,1.87
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,93.452766,5.474741,6.890119,7.82,47.16,39.1751,0.6646,23.9682,14771.0,274.0,33.09980636,3.35
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,203.096085,4.850676,6.21576,19.18,48.31,28.0062,0.8535,23.2572,25420.0,232.0,25.51688783,1.93
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,168.841088,4.948837,6.310594,8.53,52.65,32.2455,0.7504,23.9154,16122.0,324.0,21.89396705,3.37
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,104.868558,6.17433,6.124184,16.83,47.19,36.3164,0.0418,17.2549,20941.0,390.0,18.87427384,1.9
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,88.563186,5.275149,6.583564,14.73,42.67,36.1338,0.5082,34.1626,17286.0,301.0,16.45815615,1.93
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,71.443027,4.923774,7.075072,24.59,38.74,28.5187,0.7813,24.3053,12872.0,350.0,34.16676607,1.78
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,159.961039,4.899671,8.087979,25.12,54.54,37.7157,0.7363,29.8575,17831.0,383.0,21.28237562,1.81
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,97.064521,5.215514,6.916233,1.5,43.49,36.7101,1.3236,14.6057,20456.0,311.0,20.90438166,3.42
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,81.208146,3.477504,7.080716,4.37,44.95,29.9108,0.6865,14.2289,15888.0,193.0,20.50073773,3.5
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,111.16457,6.635333,5.329483,7.01,50.35,31.6937,0.5615,21.8301,17011.0,229.0,22.24813749,1.86
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,140.787905,4.736938,5.86488,6.5,44.45,32.28,0.5837,24.706,20371.0,356.0,22.71897169,2.44
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,78.25372,4.232534,6.754269,11.91,53.79,40.1974,0.7542,16.5597,12901.0,416.0,18.97089139,3.06
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,181.637373,3.807349,6.324435,1.6,45.15,38.9455,0.7788,30.6168,22555.0,453.0,36.34901084,3.44
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,209.541208,5.064799,6.483399,9.19,45.55,32.2739,-0.234,23.187,20047.0,212.0,19.3701699,2.65
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,131.278849,4.989709,6.52564,2.06,46.52,34.4455,0.8126,19.9599,23077.0,263.0,19.69358028,1.98
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,51.032202,5.034349,6.772152,36.11,49.84,31.3127,1.8518,26.453,21311.0,461.0,22.62003805,1.76
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,159.552219,5.18757,6.279526,4.94,46.85,28.929,1.8155,27.1893,17346.0,322.0,19.85243193,2.21
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,95.259251,6.377959,5.778322,0.82,47.35,35.2769,-0.1855,12.606,21855.0,314.0,20.25562261,3.4
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,93.44475,5.17403,7.082647,29.37,50.74,33.4894,0.8297,35.3733,16375.0,384.0,21.17314924,2.96
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,67.842452,5.464691,7.478696,18.83,51.05,33.6453,0.4872,23.4191,18904.0,292.0,33.19642858,2.18
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,111.777209,6.250997,6.549799,6.03,45.38,36.4599,1.4187,17.365,18184.0,282.0,20.6951391,1.91
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,66.212848,5.503414,6.945654,12.79,47.52,37.7954,1.2694,29.121,18503.0,331.0,19.98727176,2.12
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,88.836798,5.489438,7.354231,14.28,50.68,39.7857,-0.1896,23.1265,20950.0,298.0,25.5197624,1.62
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,135.495352,5.620961,6.709408,12.65,44.0,35.5165,1.0177,23.391,18569.0,360.0,35.61425532,1.69
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,88.038738,5.211641,6.850433,-0.7,44.37,33.5795,1.1526,28.4247,22492.0,291.0,18.75330567,2.06
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,109.38888,5.07327,7.320952,24.73,50.34,26.0492,0.3607,35.5606,19120.0,314.0,14.66522,1.81
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,119.455163,6.307248,6.104398,21.05,44.6,22.2983,1.3557,21.8766,19373.0,302.0,32.71212884,2.46
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,132.726755,5.933418,6.256818,5.88,51.9,29.8691,0.8355,24.6175,22266.0,291.0,27.56777621,1.91
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,96.9316,5.005013,7.056514,5.91,50.88,35.8021,0.7039,15.0688,17913.0,274.0,20.24141803,3.71
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,89.911687,4.612827,6.665064,17.49,44.13,32.5817,0.7698,16.0378,20431.0,293.0,20.46616178,1.68
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,93.974499,5.223584,6.307634,23.2,37.96,40.6349,1.1582,29.2577,19236.0,351.0,24.92261748,1.85
2025-01-01,Makino-L2-Unit1-2015,Shopfloor-L2,74.765826,5.412418,6.738072,2.96,49.77,30.5773,0.5737,28.2978,16850.0,326.0,22.04612319,2.04
2025-01-01,Makino-L3-Unit1-2015,Shopfloor-L3,158.720679,6.340769,5.870358,16.0,47.45,38.4608,0.2653,32.6323,23306.0,322.0,21.485048,1.82
2025-01-01,Makino-L1-Unit1-2015,Shopfloor-L1,96.106227,4.674621,6.779685,11.5,41.91,33.113,0.4548,38.7622,21981.0,375.0,27.06999681,1.87
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,150.296583,4.065111,5.856694,3.83,45.3,32.1806,0.7117,22.8464,17287.0,365.0,22.76996772,1.89
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,101.470775,4.235002,7.321069,15.49,51.25,32.1831,0.6953,31.9186,20691.0,344.0,25.52849107,1.97
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,154.793499,6.240753,6.118239,3.7,51.11,31.3224,0.6393,22.0562,13998.0,320.0,20.51689416,2.59
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,65.25901,5.328994,6.863933,23.66,44.89,36.2344,1.0624,25.3914,13578.0,281.0,17.52387322,1.97
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,86.261506,4.477265,6.345612,12.76,48.7,36.8242,0.147,29.2277,17737.0,332.0,20.60168737,1.92
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,82.807028,5.066029,7.520776,21.42,47.87,30.5841,0.569,28.2732,19468.0,322.0,34.16318615,1.79
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,87.016535,4.416601,6.421218,22.08,46.52,34.8492,0.8264,19.1074,15251.0,391.0,34.87859138,1.7
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,83.315598,5.601592,7.455007,1.0,49.28,39.125,0.6483,25.4508,13806.0,362.0,19.37405709,1.86
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,152.438908,5.164538,6.630059,12.13,48.19,39.7754,0.6509,27.2963,20408.0,287.0,20.24253463,2.9
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,120.564834,3.188137,6.517258,20.58,51.57,35.9917,0.7324,37.1741,26128.0,319.0,21.11642675,3.18
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,87.844212,6.223528,6.678091,5.65,50.32,32.6041,0.4595,23.4477,18282.0,218.0,20.12458932,2.09
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,172.904779,3.259368,6.607375,11.88,43.25,31.7915,0.8879,33.2512,26176.0,312.0,34.77329584,1.95
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,78.111845,2.775385,7.231063,26.39,53.03,34.2172,0.0695,26.6543,12390.0,442.0,23.24948567,1.99
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,120.382133,5.018579,6.239343,28.33,48.84,31.8185,1.0533,23.0282,26011.0,411.0,28.56283094,1.9
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,106.315039,4.943303,6.791104,5.76,43.72,44.61,0.5938,14.7248,17022.0,310.0,21.17885958,1.95
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,70.420957,4.897103,7.330043,19.3,45.35,37.0327,1.6561,30.9106,21961.0,328.0,33.2521406,1.55
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,91.354775,5.484892,6.442441,25.21,45.7,31.2953,1.1106,31.1828,17587.0,311.0,19.26341961,2.08
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,89.604377,5.921434,6.174944,20.59,47.22,37.5251,1.774,30.032,17729.0,398.0,20.6487582,3.32
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,68.704212,4.327595,6.955302,23.57,51.76,31.1422,0.4837,27.5579,20736.0,275.0,23.72988362,1.91
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,80.602074,3.007607,6.35583,17.76,50.42,26.0035,-0.0043,10.0861,16972.0,299.0,27.35095296,1.8
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,86.207253,4.513463,6.021034,4.8,51.07,31.5701,0.5574,39.6846,22199.0,456.0,22.61371899,1.72
