date,machine_id,assembly_line_no,Hydraulic_Pressure_bar,Coolant_Pressure_bar,Air_System_Pressure_bar,Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Spindle_Speed_RPM,Voltage_volts,Torque_Nm,Cutting_kN
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,62.705907,3.478268,6.242542,1.52,46.98,32.2436,0.9964,30.3445,19261.0,326.0,27.93946439,1.94
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,49.852787,6.66335,6.013707,18.04,48.37,41.13,0.9505,26.9507,23612.0,295.0,19.19004778,1.92
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,82.171321,5.351733,6.931191,15.31,47.76,32.1266,1.7691,24.7052,16910.0,304.0,33.19606881,1.88
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,94.312613,5.60397,6.703728,23.15,47.84,44.0173,0.4584,24.9191,20289.0,363.0,20.38099807,2.26
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,79.758131,4.843237,6.517379,23.42,50.16,32.3555,0.6663,24.3287,18823.0,366.0,29.4580965,1.63
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,92.013711,4.753853,7.088622,3.82,39.3,41.4018,0.8973,27.4226,20860.0,303.0,22.83771835,1.82
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,79.412374,4.355872,7.441072,30.65,47.96,31.7833,0.9546,26.4199,19495.0,352.0,22.13637916,1.65
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,95.081622,4.33103,6.376072,2.99,44.18,33.2176,0.2458,33.8399,23768.0,308.0,22.2566554,1.8
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,71.168859,3.178366,6.02638,2.26,45.25,39.8006,0.8209,20.4493,18677.0,382.0,26.96966423,3.57
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,91.687078,6.099223,6.992223,15.57,46.9,25.7278,0.6696,27.9377,19774.0,300.0,19.12991082,3.29
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,196.413421,5.496866,5.875349,14.16,46.21,42.7281,0.3957,5.4828,20901.0,273.0,17.19483194,3.25
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,48.766374,6.734219,7.652443,23.62,40.88,34.5877,0.6583,31.2538,23306.0,365.0,23.68543634,1.87
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,79.731867,5.183633,5.794544,0.26,49.27,37.287,0.8343,34.9978,25015.0,305.0,19.32732535,3.55
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,128.31121,5.463059,6.73494,4.24,41.02,41.7139,1.3682,33.8228,24585.0,308.0,17.95268752,1.99
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,90.124809,4.1458,7.845561,14.64,48.12,38.4863,1.1351,26.1195,16843.0,295.0,23.44069146,1.74
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,83.45311,5.054722,7.280561,11.57,47.43,37.1293,-0.0673,31.9122,21779.0,320.0,24.18573854,2.1
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,167.970134,5.572502,6.744784,2.33,45.74,34.5495,0.9673,13.5992,20056.0,295.0,20.1077202,1.66
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,86.069253,3.304771,6.968792,12.1,51.12,43.3696,1.0893,29.5563,16736.0,243.0,19.921274,3.43
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,117.126268,4.290765,5.686685,3.33,40.36,37.7777,1.5156,16.7602,16142.0,210.0,19.29367739,2.98
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,167.705706,6.330764,7.597904,21.6,46.06,35.1726,1.1855,36.4543,21081.0,296.0,23.01160074,2.87
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,105.471952,6.362255,6.524391,1.95,48.43,33.4048,0.5139,27.9637,23666.0,352.0,12.85895331,1.91
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,187.892161,5.515012,6.657,-1.78,45.41,41.5062,0.439,15.9623,21296.0,294.0,27.63770542,1.86
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,132.952791,5.922793,7.883433,26.83,50.42,30.9656,-0.1646,33.5008,28529.0,287.0,20.50753372,3.44
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,101.247412,5.490101,6.5681,6.09,49.97,34.7473,0.9687,8.7509,19506.0,348.0,18.91997755,2.0
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,138.877908,6.42594,7.561183,27.09,52.34,36.1488,0.8566,33.4685,16980.0,357.0,19.64704403,1.91
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,62.171321,5.858196,6.657196,10.94,52.07,44.4902,0.7368,27.1094,24742.0,264.0,19.53263773,1.89
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,111.845287,5.164277,6.355115,6.51,52.31,30.1523,0.7986,12.8798,15760.0,304.0,19.51796057,3.4
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,77.520964,3.917703,6.249545,16.38,47.83,36.0916,0.7447,22.8646,22067.0,320.0,20.09866604,1.76
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,138.7664,3.951884,6.436275,-1.68,44.46,31.9354,1.7832,28.3162,16387.0,334.0,25.35457513,1.88
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,191.595553,6.067591,6.494747,5.06,50.81,36.2454,0.6163,35.0427,26053.0,405.0,30.86225337,3.23
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,66.981774,3.103025,5.964237,5.75,50.84,22.2237,0.3003,22.8342,18772.0,289.0,23.8180636,2.7
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,129.376045,4.898523,6.135784,27.84,52.45,42.6274,1.171,35.3038,24773.0,406.0,25.58588535,2.99
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,96.221796,4.648669,6.802747,25.58,46.91,30.515,0.7684,37.912,18974.0,343.0,22.13542673,1.86
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,138.005462,3.498494,6.052974,-1.02,48.1,34.3159,0.2784,25.2782,22169.0,296.0,21.50329851,1.72
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,66.817423,5.210127,6.078835,9.98,50.88,36.3512,0.7403,39.3488,24250.0,301.0,19.18814767,3.52
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,68.106995,4.812321,7.067825,3.92,51.36,35.6634,1.3752,19.4671,17937.0,377.0,26.08675321,1.78
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,83.514501,5.214334,6.671272,17.62,46.26,31.6654,-0.0642,28.1764,18070.0,325.0,29.05547607,1.94
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,88.919968,6.174919,6.317407,16.43,53.21,22.4019,0.7368,31.1118,21343.0,328.0,24.33732003,1.82
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,82.918574,3.22552,6.410918,10.6,48.23,36.7982,0.6958,26.8591,22272.0,349.0,24.29535006,1.82
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,93.386288,5.94781,6.293103,14.08,48.09,39.3474,1.9079,30.0992,21851.0,276.0,15.42811029,1.85
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,91.299747,4.309064,6.427691,3.83,53.7,39.5786,1.016,24.9457,21176.0,301.0,21.2451391,3.12
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,150.70909,3.474929,6.810831,2.58,42.85,39.4602,1.6107,26.9821,19016.0,356.0,20.5903669,2.09
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,140.783644,6.254052,6.831765,7.41,38.31,43.1869,1.4142,14.7678,14297.0,298.0,32.98319267,1.85
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,117.159745,4.500248,7.276548,3.21,44.58,25.7497,0.9706,26.641,21471.0,294.0,21.76426978,1.67
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,79.120946,5.122502,6.692609,25.32,45.93,29.0476,0.6816,22.5697,22576.0,334.0,30.74937108,2.76
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,69.131448,5.530281,6.41434,3.38,48.0,29.347,0.7791,26.8825,13841.0,341.0,33.19552361,3.42
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,186.993825,5.516827,6.382711,24.3,43.08,44.5723,0.9253,22.7035,23508.0,268.0,26.25161148,2.99
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,175.699971,5.385975,5.889672,11.61,44.11,45.8674,0.5536,37.8474,21329.0,288.0,18.51299409,3.11
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,86.070055,5.519314,6.737541,5.21,47.66,39.2159,1.3465,21.3514,13954.0,260.0,20.62816155,2.08
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,102.861008,5.144397,6.204904,15.7,54.73,29.101,0.4119,28.4372,21493.0,411.0,25.17813348,3.17
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,93.815128,4.588393,7.529996,8.25,42.75,24.6752,1.0266,29.5404,17370.0,302.0,25.08062014,1.93
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,65.64554,5.213089,7.141566,22.06,60.28,37.2059,0.9254,22.4908,14565.0,334.0,14.0007449,1.72
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,79.880585,5.16158,6.512158,11.31,47.53,27.1085,0.2908,45.86,17431.0,428.0,23.59976094,1.97
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,111.001822,5.73078,6.919292,15.36,42.85,37.7777,0.3235,8.4141,16301.0,317.0,12.16181582,1.7
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,78.270945,5.189634,7.010523,3.82,43.04,33.7717,0.1411,33.9506,16839.0,245.0,21.28234814,1.81
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,86.292419,5.491033,7.44717,14.57,47.92,27.1765,0.7178,15.3202,17492.0,287.0,32.22639376,1.66
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,54.278829,5.425405,6.607317,12.72,46.23,35.6989,0.9017,43.3314,18641.0,416.0,22.12424083,1.76
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,89.589057,4.432235,6.342041,20.99,50.29,36.765,1.1859,22.904,22029.0,327.0,27.86803016,1.66
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,84.710134,4.923824,6.750929,24.27,50.72,33.4523,0.7862,28.2454,25289.0,296.0,22.11210994,3.39
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,123.120618,4.503999,7.143753,24.9,58.19,34.7838,1.6429,36.8293,17085.0,352.0,30.01294601,1.81
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,55.538916,4.235185,6.560124,3.85,65.23,30.2844,0.9207,31.2177,20560.0,244.0,18.93692616,2.1
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,77.114697,5.219743,7.340172,8.25,36.16,39.8942,0.6881,25.8614,22059.0,326.0,21.32025142,1.69
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,171.266443,6.073567,6.358698,15.14,44.09,27.87,1.1194,29.4585,19420.0,274.0,16.02093794,1.99
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,89.652337,5.172158,6.355962,7.65,43.75,36.8828,0.296,23.0382,20040.0,379.0,35.049385,2.89
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,154.897078,5.017912,6.817067,10.27,50.41,34.991,0.7575,27.6996,19517.0,231.0,17.84700243,1.68
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,103.175603,6.842138,7.085006,25.31,52.23,38.9695,0.4857,16.7731,11650.0,305.0,20.66189933,1.73
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,88.097949,5.222134,7.188502,14.09,42.71,34.8992,0.528,32.9986,17849.0,272.0,20.07016641,2.61
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,68.643508,4.985621,6.986265,26.92,48.59,36.431,1.1897,34.0572,25129.0,310.0,31.15257845,1.76
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,98.726781,5.161916,7.13577,20.77,45.37,30.3338,0.4542,34.0762,15614.0,335.0,24.09780694,1.78
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,167.162688,5.278516,7.005947,11.5,52.11,37.9619,1.337,31.5841,15519.0,225.0,34.00247853,2.43
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,106.299074,5.012551,6.765015,3.95,43.63,33.8298,1.7397,20.604,18840.0,351.0,25.54313337,1.84
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,89.135082,4.723956,7.123063,3.92,46.58,32.0546,1.1522,19.6302,15014.0,314.0,20.6164739,1.89
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,108.765168,4.937443,6.221816,17.76,52.18,35.8324,0.5567,19.7833,18312.0,312.0,19.18167745,1.7
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,124.527555,5.9802,6.271154,12.55,41.83,36.6504,1.4899,30.7067,18630.0,362.0,35.08237957,2.02
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,144.763841,5.304096,5.594156,2.64,46.99,23.7023,0.6816,33.3081,22490.0,285.0,22.46903162,2.43
2025-01-02,Makino-L1-Unit1-2015,Shopfloor-L1,178.086374,5.240979,7.016744,16.59,43.5,42.071,0.7,23.4355,22154.0,285.0,21.34086963,3.44
2025-01-02,Makino-L2-Unit1-2015,Shopfloor-L2,87.602946,5.47759,6.050569,3.37,44.16,37.6109,1.2183,33.8737,25248.0,299.0,36.41638195,2.29
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,76.820673,5.328866,5.549102,13.01,50.4,35.7814,0.1053,35.0384,22568.0,293.0,18.04777974,2.02
2025-01-02,Makino-L3-Unit1-2015,Shopfloor-L3,76.324273,4.80877,6.720677,6.05,51.7,42.9909,0.6577,26.7828,18619.0,309.0,20.09831119,1.99
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,115.004564,6.714718,7.012921,2.62,45.34,30.8037,0.2949,24.3166,20237.0,284.0,14.71623478,1.98
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,60.874035,5.22212,7.016791,15.07,43.03,37.6405,0.7935,9.905,16128.0,303.0,21.15446469,1.68
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,90.220536,3.242286,7.30753,18.85,43.83,38.1502,0.5657,16.072,17291.0,312.0,33.85035316,1.7
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,98.771942,3.341512,6.468654,4.02,47.27,29.2991,1.0237,20.5874,18203.0,276.0,22.73654141,2.49
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,75.382881,6.163654,6.686515,3.09,46.7,31.867,1.1209,31.5684,17008.0,389.0,23.59055805,1.73
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,100.269796,2.995136,6.733858,0.8,45.71,29.0192,1.2085,34.2426,18097.0,374.0,26.3683938,2.92
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,98.560619,6.221568,7.185613,5.83,43.93,31.2689,0.7869,24.5902,17684.0,370.0,33.7277737,1.92
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,69.923737,4.71527,5.620935,18.61,46.5,30.4057,1.3325,29.9189,18216.0,409.0,22.69885483,2.06
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,92.101768,5.187536,6.572774,3.78,46.84,32.5308,0.9707,18.2149,19677.0,343.0,19.07885456,2.35
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,125.482099,6.143336,7.113932,32.0,48.29,31.151,1.2546,39.4518,23002.0,298.0,21.88067175,1.69
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,159.996745,3.89092,7.612955,13.05,43.44,37.118,1.0789,30.2455,12387.0,361.0,24.32878549,1.61
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,174.228672,4.950364,6.014685,10.07,46.65,25.1327,0.835,28.5694,14473.0,321.0,23.44381653,1.93
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,92.126077,4.979379,5.720819,21.94,49.41,31.3969,0.9417,30.9865,15770.0,346.0,24.25342248,1.87
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,103.193187,3.34338,5.890973,15.28,52.2,34.6033,0.9709,27.0331,21567.0,385.0,21.05177202,1.82
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,145.307068,5.471783,7.268662,29.67,50.97,39.7486,1.2391,35.4894,22959.0,326.0,28.13383355,1.64
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,73.439172,5.424134,6.967728,6.96,53.13,33.5797,0.0038,25.7613,18050.0,298.0,32.90255811,1.83
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,105.511051,6.248647,6.708018,15.65,49.1,26.4719,0.5806,31.5807,18663.0,410.0,22.27445911,3.13
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,53.061125,4.982623,6.448677,1.64,44.06,45.8757,1.4991,18.8719,20171.0,393.0,21.49852696,3.63
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,109.483612,2.742895,7.697187,16.11,47.95,38.579,0.3438,29.8019,14193.0,306.0,18.14718477,1.99
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,106.903031,4.728352,6.013112,1.38,46.4,36.6906,1.556,31.1831,25115.0,246.0,20.88950059,3.26
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,122.577304,5.420694,6.509475,5.26,48.66,42.7255,1.2184,30.7975,16726.0,396.0,19.49553801,2.09
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,93.677135,5.02319,6.052612,22.82,44.56,35.6859,0.9005,17.6985,21150.0,300.0,33.49476282,3.58
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,101.506824,5.796636,6.620185,23.23,55.09,38.3635,0.6834,21.5186,19910.0,376.0,21.38142225,3.54
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,164.549562,4.730947,7.346671,7.1,39.79,37.3311,0.8903,15.2814,22474.0,266.0,21.65780526,1.81
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,89.495269,2.924523,8.336167,6.87,44.87,36.0205,0.0175,17.1109,25168.0,289.0,20.26306832,1.6
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,118.145162,4.895783,6.904445,17.6,45.3,35.2812,0.8848,26.1603,18216.0,300.0,29.5565607,3.22
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,107.535476,5.244029,6.955446,18.46,46.49,37.6262,0.7888,24.882,17289.0,251.0,25.38034321,2.16
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,97.989586,4.15543,6.64488,23.06,38.59,32.2116,0.4889,32.3933,21488.0,346.0,21.32608124,2.0
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,112.330496,3.956129,6.769994,14.33,46.44,33.0362,0.8126,30.1925,18959.0,307.0,25.15956373,1.79
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,97.819091,4.565419,7.283114,5.58,44.19,36.9698,1.0098,30.0619,23409.0,201.0,33.7700094,1.98
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,83.362746,3.229833,5.963828,0.97,41.53,31.3944,0.9347,34.7459,24045.0,374.0,19.51008674,2.78
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,66.467487,5.229141,7.13897,19.47,35.21,34.9487,0.5864,27.7132,23476.0,326.0,33.37717665,1.9
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,69.881934,4.437072,7.196159,0.53,43.04,35.0722,1.1515,21.2053,21757.0,304.0,21.19045043,2.01
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,95.091765,4.791471,7.649022,3.91,42.78,35.5895,0.2809,17.7947,24535.0,252.0,21.37510744,3.73
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,74.902636,5.296367,5.541047,21.57,43.02,37.8317,1.1283,33.3512,25185.0,284.0,22.85887307,3.19
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,81.131907,3.669198,6.065071,18.19,53.92,38.8951,0.537,28.9189,23883.0,313.0,33.17889909,2.13
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,114.318989,4.232966,6.6908,16.09,51.39,25.9551,0.967,22.3516,21318.0,294.0,24.54599331,1.7
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,102.113942,4.767093,6.016257,18.77,38.62,33.2387,0.8315,28.6641,21798.0,394.0,21.67190147,1.82
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,94.541584,5.200249,6.588734,24.07,52.08,41.9793,0.6489,28.948,20233.0,373.0,19.9929741,2.07
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,95.211111,5.687335,5.884765,15.32,41.6,34.4018,1.015,27.4878,15123.0,387.0,17.91499508,1.79
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,109.718894,5.321805,6.724117,12.32,53.01,28.853,0.7712,27.5948,20586.0,421.0,20.59593855,2.02
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,86.843251,4.318292,6.565353,31.48,52.28,39.3608,0.3897,22.0042,23746.0,318.0,32.21195441,1.9
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,113.086084,6.392682,6.866901,4.97,51.51,37.7005,0.8694,21.5307,13591.0,336.0,20.2606117,1.9
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,93.87215,2.946815,7.15759,25.39,51.62,27.7455,0.8979,30.8336,13572.0,315.0,21.12178016,2.11
