date,machine_id,assembly_line_no,Hydraulic_Pressure_bar,Coolant_Pressure_bar,Air_System_Pressure_bar,Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Spindle_Speed_RPM,Voltage_volts,Torque_Nm,Cutting_kN
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,159.47178,5.162219,6.6568,11.67,45.92,35.8781,0.8856,33.4001,17757.0,372.0,21.01095167,2.96
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,95.525626,5.144796,6.487653,19.89,52.03,41.6328,0.5666,19.815,20219.0,303.0,18.75145409,1.74
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,154.438911,3.975192,6.494866,17.74,48.45,42.1395,1.3475,22.6064,19403.0,393.0,21.26497443,2.17
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,97.445683,3.080887,6.036368,14.85,51.15,32.6012,0.725,26.6812,25762.0,263.0,27.23228496,1.74
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,95.071197,4.433457,6.635974,8.01,45.5,29.869,0.6934,33.9225,12504.0,379.0,37.9629377,1.75
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,200.097871,4.678152,6.402924,14.59,42.73,34.055,0.3242,21.8729,21214.0,242.0,26.37037287,1.88
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,87.792426,5.03068,6.132197,-1.59,47.19,37.2511,1.0332,18.7235,23484.0,340.0,19.73224797,2.17
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,76.693266,6.182705,6.211283,17.79,48.93,26.701,0.8977,35.958,23375.0,346.0,22.74577199,2.18
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,53.042083,5.189879,7.226681,4.43,47.67,33.2904,0.4855,42.7887,18068.0,211.0,24.51793281,1.83
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,130.744201,6.50405,6.493396,16.74,38.89,37.6472,0.7533,41.3294,24871.0,331.0,33.15181368,3.67
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,43.449803,5.506348,5.444353,21.45,56.3,33.6612,1.2262,24.1817,25681.0,493.0,16.33421562,1.76
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,91.572366,3.54067,5.949486,24.57,48.17,35.8213,1.6665,26.3717,20501.0,341.0,27.95900178,1.72
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,89.713927,6.508973,6.546635,4.0,42.77,34.6032,0.4281,16.6142,14206.0,276.0,20.36443171,2.42
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,94.562203,2.962881,7.532383,6.17,47.1,34.7451,0.4025,19.5243,21108.0,300.0,20.5786561,2.06
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,165.99815,5.754653,6.787709,7.7,47.09,33.2272,0.3381,15.2182,25095.0,321.0,19.61877749,1.69
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,92.731004,5.7812,6.146437,14.37,45.47,35.4594,1.2755,28.0508,20358.0,263.0,25.61772575,2.29
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,70.151508,3.763502,6.560707,19.92,59.28,30.7359,0.9047,33.6396,28573.0,296.0,21.10502475,2.92
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,106.540349,4.021198,6.648812,19.57,47.32,39.8687,1.1199,22.2636,15129.0,379.0,18.60808389,1.81
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,75.597711,5.148977,6.613272,8.38,60.26,32.1732,1.1585,24.9472,25560.0,356.0,20.65324142,1.93
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,113.156983,5.484552,7.073145,18.25,53.25,37.7403,0.7211,12.3927,20897.0,247.0,14.36726367,1.67
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,94.300846,5.349014,6.089224,15.86,52.93,33.8223,1.3571,21.5741,19744.0,268.0,23.49403296,2.02
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,113.725198,5.518359,5.922334,19.75,45.11,36.6546,0.7385,26.1444,24762.0,406.0,19.21248933,2.0
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,146.10928,3.378583,6.757338,4.22,49.02,36.6651,1.6714,27.999,21026.0,340.0,19.4818269,1.9
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,54.674385,5.037026,6.425382,6.78,40.91,29.1929,0.8328,16.7987,20716.0,359.0,19.55668604,1.66
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,89.233,5.212908,6.890342,15.11,54.45,32.6029,0.8986,10.3249,23994.0,336.0,35.14297956,2.56
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,91.127207,5.403013,6.209871,8.57,48.72,32.0038,0.6038,19.4806,26215.0,305.0,23.34317821,2.42
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,125.39042,5.178195,6.203606,3.92,47.53,29.3151,1.4359,15.8084,17487.0,373.0,19.25847191,2.8
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,156.283049,4.994273,6.579595,19.55,36.71,35.5806,1.2874,24.5802,21039.0,356.0,25.08996858,3.15
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,93.534681,5.27112,6.268599,6.18,47.98,33.1526,0.94,15.3788,26087.0,267.0,20.87757239,2.14
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,122.017415,5.445901,7.566745,28.86,49.66,39.8543,1.6278,32.1657,16458.0,329.0,27.97340528,2.04
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,142.770536,2.890907,6.573652,25.09,46.73,29.9268,0.6393,13.768,18748.0,339.0,23.62289211,2.02
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,160.65182,5.207257,6.874563,22.56,55.77,36.5098,0.2798,30.7209,19348.0,380.0,19.05521407,2.99
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,88.913951,4.39588,6.942898,1.9,42.76,32.8143,0.6872,29.8207,23762.0,315.0,23.32976977,1.96
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,117.094187,5.551382,8.126538,19.65,52.0,34.2205,-0.1071,36.1496,18169.0,403.0,33.37587909,1.7
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,80.036867,4.939123,7.035268,2.75,48.11,39.6681,1.2818,16.7392,21173.0,386.0,13.44678704,1.96
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,124.213741,6.052741,6.5471,2.38,48.71,33.254,0.7837,31.9829,22338.0,261.0,20.99496422,1.93
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,187.06915,5.347133,6.487661,20.67,48.59,37.6051,0.3136,23.0679,21545.0,323.0,21.50296165,3.09
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,71.990715,4.349136,7.564663,15.96,49.59,37.5048,1.4869,20.2601,16273.0,272.0,31.1510319,1.77
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,101.966225,5.842714,6.402662,10.28,51.24,32.0641,0.6214,21.4944,22433.0,274.0,23.06828317,1.85
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,85.592688,6.238503,7.003854,10.0,48.15,29.3576,0.8827,27.5499,15699.0,341.0,21.11928938,1.97
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,55.018183,5.323641,6.093802,-1.42,47.95,31.1722,1.2177,46.3786,15043.0,376.0,23.70764123,2.01
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,75.531759,7.274218,6.411532,14.76,46.23,40.044,0.7159,24.6769,16967.0,268.0,31.06519716,3.56
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,156.753563,5.186102,6.683877,1.51,42.38,32.151,1.2117,27.4427,14680.0,328.0,27.54559337,2.85
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,100.818125,4.213761,6.650013,16.86,49.56,39.9662,1.1284,36.8274,14154.0,361.0,22.702509,3.45
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,80.439599,5.4593,6.679237,19.06,45.08,28.4693,0.3603,25.2977,14847.0,264.0,26.64597629,1.61
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,69.435598,5.755873,6.759645,11.6,46.96,31.2134,1.0756,28.9706,19268.0,337.0,20.04205982,3.16
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,159.404756,4.927525,6.540217,15.7,40.21,43.0566,1.9013,20.3084,16321.0,310.0,36.42854221,1.9
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,86.636676,4.836975,6.673365,4.43,47.71,28.2499,0.6949,17.6637,23556.0,292.0,20.52116013,2.1
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,79.030011,5.265157,5.592271,13.14,47.8,34.997,1.3383,18.0939,21886.0,372.0,18.8296473,1.94
2025-01-03,Makino-L1-Unit1-2015,Shopfloor-L1,203.082996,5.214304,6.931449,18.88,46.61,36.2261,0.9398,21.8329,13122.0,258.0,22.20213252,2.88
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,91.443746,5.203986,7.067407,19.97,57.65,33.8113,0.6279,11.4902,13246.0,343.0,19.89917855,1.75
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,182.462107,5.119735,7.800568,6.12,42.34,36.2549,0.4655,30.1175,18338.0,347.0,36.45960867,2.27
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,99.229955,6.048542,6.8532,3.93,50.02,40.7414,0.753,18.4441,15499.0,328.0,29.16998775,1.9
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,114.97263,5.783882,7.119777,7.33,44.69,35.1253,2.0476,23.0443,17639.0,311.0,24.19041504,2.04
2025-01-03,Makino-L2-Unit1-2015,Shopfloor-L2,88.502386,5.547036,6.359705,2.51,47.61,37.1207,1.364,39.8278,25276.0,252.0,30.10095412,2.88
2025-01-03,Makino-L3-Unit1-2015,Shopfloor-L3,154.708279,3.561397,6.308249,19.32,44.86,29.6545,0.9828,13.7376,21281.0,315.0,23.6687011,3.28
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,92.554299,5.004645,7.387473,30.14,52.83,36.6978,1.0973,12.5783,21737.0,347.0,31.93808689,3.76
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,86.281555,3.066418,7.129297,17.88,47.72,44.9198,0.6168,34.7775,20444.0,317.0,23.1847082,1.64
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,93.214511,4.973826,6.885156,16.37,49.02,39.7389,0.8555,36.08,17998.0,283.0,26.2343469,1.92
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,93.348588,2.795171,6.660547,24.32,51.97,33.6826,0.4091,26.7994,20216.0,361.0,33.14439437,3.48
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,63.57973,5.093372,7.206824,20.1,52.56,38.8814,1.1699,38.9548,14918.0,264.0,31.96966597,1.99
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,74.807404,3.273845,7.501577,11.52,47.24,46.5953,1.007,27.6549,16867.0,385.0,15.4911335,1.73
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,107.396926,4.401223,5.779211,5.2,45.96,42.062,0.7649,12.7977,14713.0,316.0,22.97261435,2.25
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,48.411323,4.871977,6.169979,4.04,52.28,37.4354,0.5734,31.8263,15259.0,295.0,33.27463257,3.03
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,184.313887,5.315994,7.342528,30.55,50.78,40.4737,0.3386,23.6741,20841.0,282.0,15.21797145,1.68
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,85.989358,5.255355,5.639444,5.74,47.98,43.6871,1.3519,25.6991,21469.0,255.0,32.86683458,2.25
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,118.066399,4.31206,6.94248,13.79,42.91,38.5219,0.7644,16.2356,23610.0,354.0,15.51044911,1.82
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,44.555742,4.481516,6.030615,2.61,44.88,32.54,1.8269,34.6249,16568.0,329.0,24.29932755,2.98
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,68.429366,3.373222,6.685491,21.26,46.27,47.4651,0.3227,11.6387,24860.0,232.0,20.98107412,1.9
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,65.553399,4.427192,6.801612,12.26,48.73,39.8889,1.1931,21.7337,20858.0,388.0,33.50436468,1.63
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,105.641721,5.164894,7.106082,7.23,52.3,30.0617,0.9464,35.4551,22130.0,261.0,16.64807609,3.37
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,112.996984,5.711111,8.003449,6.11,39.05,31.0634,0.6141,21.1658,22178.0,387.0,36.95017792,2.28
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,94.842672,6.362779,7.103558,19.41,43.4,35.9016,1.0811,20.563,18882.0,338.0,26.29825325,1.9
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,156.116514,5.154863,6.221192,15.98,44.87,38.9224,0.4792,30.1144,21772.0,330.0,22.95100404,2.77
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,86.886123,4.889675,6.580414,-0.23,47.91,26.0835,0.2378,31.2045,18213.0,247.0,15.91510195,1.99
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,179.87916,4.418128,6.136202,30.23,51.93,37.2357,0.8041,28.0938,14608.0,279.0,31.99608416,2.73
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,115.016915,6.790777,6.970378,17.45,48.46,37.8007,1.4583,17.0345,17521.0,323.0,15.81918892,1.87
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,152.0025,5.156251,7.409728,2.29,46.17,40.4103,0.896,30.8419,18293.0,294.0,21.05634084,3.5
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,115.236384,5.255217,6.196813,2.66,50.69,42.6126,0.8161,30.617,16057.0,353.0,24.68314075,2.19
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,45.785423,3.131742,5.926239,1.94,45.67,33.6577,0.8609,24.89,17623.0,381.0,36.86482745,1.75
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,127.127399,6.214782,6.585596,28.11,50.78,25.2921,0.3665,22.6942,25749.0,276.0,18.30471324,3.02
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,173.10078,3.239456,6.254429,19.47,48.86,32.6733,0.5488,27.6406,16212.0,275.0,24.28267334,1.91
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,83.096797,5.746623,7.040223,22.7,50.91,29.1541,0.054,32.191,17906.0,322.0,27.45956513,1.9
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,73.260397,3.229352,6.250261,2.29,42.81,31.0363,1.3282,21.1766,16344.0,361.0,21.26984471,2.99
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,90.658963,5.560679,7.392164,3.66,45.74,38.1221,0.1712,28.0346,17972.0,364.0,21.13332479,1.87
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,80.30743,4.077441,6.441484,27.95,50.4,41.4533,1.1375,8.2149,23846.0,213.0,21.87018688,1.83
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,105.441854,5.062427,6.583905,18.83,41.75,32.75,0.7339,24.1092,23099.0,252.0,26.64226439,2.91
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,108.493028,4.785684,6.578819,14.55,43.41,35.0251,1.7383,38.1512,13637.0,470.0,20.61224496,2.05
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,106.296243,4.842818,6.713047,21.16,52.51,31.3902,0.5809,12.1474,16383.0,304.0,37.77061171,1.71
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,76.003834,4.070766,6.649529,3.8,41.53,30.8826,0.3485,19.6642,18709.0,339.0,30.75919597,1.85
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,100.75158,5.203323,7.075998,21.41,43.12,36.2093,1.2155,29.0734,22510.0,436.0,19.98076529,3.05
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,79.808983,5.110339,6.96123,1.72,46.28,38.1542,0.6455,33.878,22485.0,209.0,19.04262144,2.71
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,72.998447,4.061763,6.520091,20.43,44.51,31.3482,1.4714,21.9612,18694.0,295.0,31.1899816,1.95
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,71.199066,5.678112,6.508076,17.94,42.3,35.2298,1.0749,22.6174,20118.0,321.0,20.61025264,2.56
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,100.809087,3.212665,6.815979,6.52,50.52,24.5161,0.3284,15.2754,18881.0,337.0,25.26642022,1.64
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,105.646332,5.621712,7.127739,11.42,53.76,31.2706,0.7345,41.4865,21447.0,237.0,20.63716535,2.48
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,71.621971,6.35126,6.466386,9.27,48.59,31.9151,0.7514,30.2436,15763.0,301.0,19.85225999,2.17
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,96.020073,5.019443,8.067383,8.16,44.84,27.9714,-0.03,22.5835,13528.0,305.0,28.07846146,1.66
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,78.284723,5.432292,5.653409,7.02,39.05,42.5083,1.5303,21.9787,22213.0,236.0,19.04407476,3.18
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,86.741594,4.585541,7.864922,6.67,45.24,36.0337,0.8634,33.2093,21821.0,276.0,34.04786798,2.1
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,77.738059,6.131573,6.309328,12.29,48.41,43.4119,0.9225,21.3094,26066.0,289.0,19.39353701,1.93
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,182.233484,3.066611,6.190393,7.5,52.07,39.6784,0.6192,34.3244,15596.0,366.0,33.83344785,2.8
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,77.658583,6.261216,6.621655,26.81,51.33,29.3245,0.5612,28.9081,24466.0,289.0,18.75144154,1.94
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,87.784718,6.106833,6.484609,20.95,44.47,25.9724,0.7058,31.9801,23474.0,220.0,13.02721621,1.98
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,142.353194,4.168671,6.675376,4.78,43.79,34.96,0.9885,22.5635,25031.0,368.0,31.02430142,1.91
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,82.779689,3.240944,6.394463,3.76,45.9,35.8858,0.8666,17.6896,21600.0,212.0,26.34656374,1.78
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,89.188794,5.210195,6.922077,15.1,46.66,38.8606,0.5245,21.0747,22115.0,320.0,30.67354048,1.92
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,149.601875,4.351721,7.309003,25.77,52.7,26.8833,0.6704,33.877,20421.0,391.0,28.71420584,3.24
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,91.198648,3.481624,6.62433,27.31,46.85,26.0403,0.4858,20.2661,27102.0,280.0,21.65921238,1.8
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,89.186865,6.309589,6.070773,7.42,47.59,37.8471,0.4385,28.3602,26083.0,414.0,20.00151987,2.05
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,72.338114,5.046953,6.650652,16.31,54.06,28.7081,0.7028,39.9662,13219.0,395.0,22.54437041,2.14
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,63.484202,5.228517,6.86952,26.67,52.32,39.8075,1.0151,35.6275,22034.0,376.0,21.36517107,3.5
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,85.403717,4.364468,7.209456,6.11,45.02,42.4125,0.46,26.4813,20740.0,351.0,23.62442014,1.82
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,93.740982,5.808552,6.404954,14.51,53.17,29.8236,1.0064,35.3801,20186.0,310.0,32.2287648,1.74
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,166.298294,4.41877,7.233266,5.3,38.17,37.304,0.6273,28.3914,21434.0,336.0,21.38272938,2.25
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,91.012844,4.485726,6.945587,17.69,48.7,30.8602,0.6848,19.5195,15838.0,209.0,22.46053183,1.96
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,100.321604,5.660105,6.896325,9.6,46.56,34.1632,0.5367,31.6927,18282.0,331.0,19.54608947,2.87
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,95.884225,5.142371,5.925772,22.13,45.31,39.9405,0.3878,20.3955,17230.0,389.0,20.47002744,2.06
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,116.95407,4.508985,7.235525,30.22,50.31,41.6422,0.8607,22.6284,20780.0,266.0,30.96628007,1.62
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,72.587526,4.130626,6.310138,18.03,45.67,40.4971,0.7492,46.3622,23048.0,302.0,24.6583045,1.87
2025-01-04,Makino-L1-Unit1-2015,Shopfloor-L1,70.513874,2.867127,6.090169,24.46,42.94,37.6128,0.7063,27.7125,25828.0,340.0,21.91548228,1.88
2025-01-04,Makino-L3-Unit1-2015,Shopfloor-L3,84.678304,4.642041,6.68333,18.59,47.32,38.2408,0.6097,27.175,12951.0,380.0,20.23955298,1.68
2025-01-04,Makino-L2-Unit1-2015,Shopfloor-L2,79.083987,4.597007,5.890178,2.34,52.73,37.1182,1.5357,26.0627,13109.0,362.0,31.8301754,3.53
